Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1120105,Complex Cleaning Supplies Ltd,581675,SINV-0324808,30/09/2022,860.86,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1120105,Complex Cleaning Supplies Ltd,581675,SINV-0324808,30/09/2022,1033.03,172.17,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1106267,Blackpool Pride Festival,602334,INV-0078,30/09/2022,300,0,LIFEVE,Life Events Reg & Care,0I91,Other,Governance & Partnerships
Blackpool Council,1121728,Arrow County Supplies,604657,4959308,23/09/2022,658.8,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,604657,4959308,23/09/2022,790.56,131.76,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,605070,4960094,26/09/2022,250.75,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,605070,4960094,26/09/2022,300.9,50.15,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,605172,4960260,26/09/2022,279.36,46.56,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1055665,Clive Hurt (Plant Hire) Ltd,605662,0000101820,29/09/2022,6572.88,1095.48,SCHEME,Highways Schemes,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1055665,Clive Hurt (Plant Hire) Ltd,605663,0000101975,29/09/2022,4471.73,745.29,SCHEME,Highways Schemes,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1055665,Clive Hurt (Plant Hire) Ltd,605667,0000103058,29/09/2022,2160,360,SCHEME,Highways Schemes,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1121728,Arrow County Supplies,605894,4961299,26/09/2022,263.52,43.92,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1107153,Landscape Supply Company,606034,112234,02/09/2022,287.42,47.9,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1025240,Key Engineering Supplies Ltd,606123,51990,05/09/2022,264.11,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1025240,Key Engineering Supplies Ltd,606123,51990,05/09/2022,264.11,0,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1010860,Advanced Steel Services Ltd,606130,01122526,13/09/2022,352.32,58.72,SCHEME,Highways Schemes,3041,Other Materials,Community & Env Services
Blackpool Council,1075909,Viatec Uk Ltd,606152,1985541,02/09/2022,990,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1075909,Viatec Uk Ltd,606152,1985541,02/09/2022,1188,198,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1075909,Viatec Uk Ltd,606226,1985566,02/09/2022,1980,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1075909,Viatec Uk Ltd,606226,1985566,02/09/2022,2376,396,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1025240,Key Engineering Supplies Ltd,606236,52022,02/09/2022,549,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1025240,Key Engineering Supplies Ltd,606236,52022,02/09/2022,658.8,109.8,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,606312,4961769,26/09/2022,254.16,42.36,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1076636,Chicken Joes Ltd,606382,758823,01/09/2022,458.35,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,606383,758828,01/09/2022,286.79,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,606384,760583,01/09/2022,288.76,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,606385,762179,01/09/2022,288.76,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,606388,758816,01/09/2022,316.74,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,606390,760581,01/09/2022,306.3,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1121728,Arrow County Supplies,606489,4961921,26/09/2022,1405.6,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,606489,4961921,26/09/2022,1975.2,329.2,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1014999,Machine Mart,606490,1102011,02/09/2022,329,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1014999,Machine Mart,606490,1102011,02/09/2022,394.81,65.81,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1006385,University Of Central Lancashire,606535,5110443,29/09/2022,2566.48,0,DDC,Partnerships & Business Dev,3801,Other Expenses,Places
Blackpool Council,1090628,The Furniture Recycling Group,606553,INV30972,12/09/2022,292.15,48.69,CWASTE,Commercial Waste,4501,Private Contractors,Community & Env Services
Blackpool Council,1010138,C Cabs,606746,08952,13/09/2022,392,0,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1132718,Cid Products Llp,606751,0000439968,05/09/2022,295.8,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1132718,Cid Products Llp,606751,0000439968,05/09/2022,354.96,59.16,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1097997,Szpunar & Associates Ltd,606886,02082022,01/09/2022,1000,0,LM0420,Adults Training,3426,Course Fees,Adult & Families
Blackpool Council,1008135,Marshalls,606890,Z001361572,05/09/2022,400.4,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1008135,Marshalls,606890,Z001361572,05/09/2022,480.48,80.08,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1007228,Origin Amenity Solutions Ltd T/A Rigby Taylor,606899,OASI0027423,05/09/2022,2756,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1007228,Origin Amenity Solutions Ltd T/A Rigby Taylor,606899,OASI0027423,05/09/2022,3307.2,551.2,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1094424,The Networking People,606926,SI111625,01/09/2022,2898.76,483.13,TSICT,Transforming Schools Ict,3527,Communication Lines,Resources
Blackpool Council,1049861,Nal Ltd,606929,0000112291,01/09/2022,2462.16,410.36,SCHEME,Highways Schemes,3041,Other Materials,Community & Env Services
Blackpool Council,1132812,Cognisoft Limited,606930,INV-0614,01/09/2022,810,135,PVA,Other External Funding,3313,General Expenses,Places
Blackpool Council,1075909,Viatec Uk Ltd,607098,1984834,05/09/2022,990,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1075909,Viatec Uk Ltd,607098,1984834,05/09/2022,1188,198,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1119493,Centerprise International Ltd,607105,90283443,02/09/2022,25632,4272,CS0739,Ict Refresh,6525,I.T. Hardware Purchase,Capital - Resources
Blackpool Council,1037659,Hellermanntyton,607111,G603027,02/09/2022,993.41,165.57,PJHA,"Depot, Management & Admin",3041,Other Materials,Places
Blackpool Council,1062176,Gmbg Ltd T/A Civils & Lintels,607165,FNW/355595,05/09/2022,535.7,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1062176,Gmbg Ltd T/A Civils & Lintels,607165,FNW/355595,05/09/2022,642.84,107.14,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1062176,Gmbg Ltd T/A Civils & Lintels,607166,FNW/355649,05/09/2022,343,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1062176,Gmbg Ltd T/A Civils & Lintels,607166,FNW/355649,05/09/2022,411.6,68.6,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1035030,Wicksteed Leisure Ltd,607168,0000818576,05/09/2022,741.55,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1035030,Wicksteed Leisure Ltd,607168,0000818576,05/09/2022,889.86,148.31,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1043832,Denwire Limited,607172,IN246261,02/09/2022,744,124,PJAA,"Erection, Operation & Dismantl",3041,Other Materials,Places
Blackpool Council,1136061,Looking Local Ltd,607311,INV-0476,02/09/2022,22800,3800,FCACA,Benefits - Admin,3401,General Services,Resources
Blackpool Council,1136061,Looking Local Ltd,607312,INV-0475,02/09/2022,69600,11600,FCACA,Benefits - Admin,3401,General Services,Resources
Blackpool Council,1010104,Canon (Uk ) Ltd,607327,9314654,01/09/2022,603.67,100.61,FL1235,Trans - Technical Support,3531,Computer-H'Ware Purchase,Community & Env Services
Blackpool Council,1087234,Aitch Tools & Fasteners Ltd,607353,063473,02/09/2022,313,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1087234,Aitch Tools & Fasteners Ltd,607353,063473,02/09/2022,375.6,62.6,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1087234,Aitch Tools & Fasteners Ltd,607354,063344,14/09/2022,1225.05,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1087234,Aitch Tools & Fasteners Ltd,607354,063344,14/09/2022,1470.06,245.01,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1024186,Solon Security,607382,SI22006046,02/09/2022,595.8,99.3,COMSAF,Community Safety,3313,General Expenses,Community & Env Services
Blackpool Council,1086156,Water Saving Techniques Limited,607386,SI-5420,06/09/2022,5820,970,PARADE,Parades & Seawall,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1006419,Tunstall Healthcare (Uk) Ltd,607403,3IN/10393927,02/09/2022,642,107,APFBAB,Vitaline,3012,Other Equipment,Adult & Families
Blackpool Council,1120630,Dar Consulting,607409,SI-260,07/09/2022,720,120,FL1235,Trans - Technical Support,4501,Private Contractors,Community & Env Services
Blackpool Council,1120630,Dar Consulting,607410,SI-259,02/09/2022,600,100,FL1235,Trans - Technical Support,4501,Private Contractors,Community & Env Services
Blackpool Council,1120630,Dar Consulting,607411,SI-258,02/09/2022,720,120,FL1235,Trans - Technical Support,4501,Private Contractors,Community & Env Services
Blackpool Council,1013705,Stadia Sports/ Broxap Limited,607412,INV292078,07/09/2022,270,45,SCHEME,Highways Schemes,3041,Other Materials,Community & Env Services
Blackpool Council,1069392,Meon Ltd,607413,M76926,05/09/2022,273.98,45.66,SCHEME,Highways Schemes,3041,Other Materials,Community & Env Services
Blackpool Council,1009166,Glasdon Uk Ltd,607424,SI844922,07/09/2022,887.38,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1009166,Glasdon Uk Ltd,607424,SI844922,07/09/2022,1064.86,177.48,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1058510,Lifeline Language Services Ltd,607428,0522033,01/09/2022,322.44,53.74,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1126830,Taranto Systems Ltd,607475,INV0000001325,07/09/2022,599.2,99.87,PARADM,Parking Administration,3801,Other Expenses,Budgets Outside Cash Limits
Blackpool Council,1094424,The Networking People,607476,SI111646,02/09/2022,5156.09,859.35,FGAA,Ict Corporate Services,3521,Landline - Line Rental,Resources
Blackpool Council,1071432,Cpi - Crisis Preventions Insititute,607484,CUK0033894,01/09/2022,4794,799,LM0420,Adults Training,3426,Course Fees,Adult & Families
Blackpool Council,1121728,Arrow County Supplies,607488,4963085,07/09/2022,716.1,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,607488,4963085,07/09/2022,859.32,143.22,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1010104,Canon (Uk ) Ltd,607496,9314318,01/09/2022,297.66,49.61,POA,Office Services,3308,Servicing,Places
Blackpool Council,1019196,Scan Computers International Ltd,607515,0003208262,02/09/2022,587.24,97.87,PJHA,"Depot, Management & Admin",3041,Other Materials,Places
Blackpool Council,1060504,Express Cutting And Welding Services Ltd,607518,533669,08/09/2022,446.78,74.46,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1057663,Wilde Recruitment Ltd,607529,41262,02/09/2022,552.38,92.06,CTAHHA,Tramway Emergency Works,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1017722,Terrys Cut Price Carpets Ltd,607530,1929,06/09/2022,444,74,FC1802,Social Fund - Client,5210,Community Care Support,Resources
Blackpool Council,1086788,Idox Software Ltd,607545,117900,08/09/2022,2979.01,496.5,PYLA,Licencing,3531,Computer-H'Ware Purchase,Community & Env Services
Blackpool Council,1088636,Tarmac Building Products Ltd,607554,9500025098,08/09/2022,1368,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1088636,Tarmac Building Products Ltd,607554,9500025098,08/09/2022,1641.6,273.6,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1006636,Tts Group Ltd,607555,DE6864381,09/09/2022,515.88,85.98,LBF,Library Management,3041,Other Materials,Places
Blackpool Council,1094424,The Networking People,607558,SI111669,08/09/2022,17278.25,2879.71,FGAA,Ict Corporate Services,3527,Communication Lines,Resources
Blackpool Council,1134332,Epe Reynell Advertising Limited,607559,INV_417116,02/09/2022,386.3,64.38,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1096659,Dalgleish Therapies,607625,020000622-2006,08/09/2022,400,0,FK0071,Corporate Training,3426,Course Fees,Chief Executive
Blackpool Council,1096659,Dalgleish Therapies,607626,020000622-2405,08/09/2022,400,0,FK0071,Corporate Training,3426,Course Fees,Chief Executive
Blackpool Council,1025240,Key Engineering Supplies Ltd,607665,52500,09/09/2022,735.08,122.51,APDBAB,Homecare,3201,Clothing & Uniforms,Adult & Families
Blackpool Council,1025240,Key Engineering Supplies Ltd,607667,52503,09/09/2022,268.13,44.69,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1058510,Lifeline Language Services Ltd,607696,0522005,01/09/2022,357.6,59.6,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1111248,Nottingham City Council,607700,855063500,02/09/2022,10173.6,1695.6,PRKDEV,Parks Development,3072,Bedding,Community & Env Services
Blackpool Council,1116610,Smart Video & Sensing Limited,607765,101447,09/09/2022,522,87,CTACBA,Ltp Scheme 21/22,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1037659,Hellermanntyton,607785,G605540,09/09/2022,489.6,81.6,PJOA,Commercial & Marketing,3041,Other Materials,Places
Blackpool Council,1116762,Dt Electrical (Uk) Ltd,607787,IN2857,12/09/2022,7725.96,1287.66,PJLA,Maintenance,1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1007385,R S Components Ltd,607879,2208067989,08/09/2022,443.59,73.93,PJRA,Electrical Infra - Places,3041,Other Materials,Places
Blackpool Council,1090465,Gemini Reinstatement Products Ltd,607882,12046,08/09/2022,724,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1090465,Gemini Reinstatement Products Ltd,607882,12046,08/09/2022,868.8,144.8,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1135714,Oh Sourcing Ltd,607895,3561,02/09/2022,846,141,FK0013,Corporate Health,0791,Temp/Relief (Bureau Staff),Chief Executive
Blackpool Council,1119242,Katherine Brady All Things Told,607896,066,01/09/2022,6800,0,CGTACA,Museum,6503,Capital Salaries (Pro Advance),Capital - Commnctn & Regen
Blackpool Council,1135714,Oh Sourcing Ltd,607897,3560,02/09/2022,578.1,96.35,FK0013,Corporate Health,0791,Temp/Relief (Bureau Staff),Chief Executive
Blackpool Council,1009035,Hilton Cabinet Co Ltd,607899,66895,09/09/2022,785.8,130.96,CEMCRE,Cems Crems Etc,3450,Book Of Remembrance,Governance & Partnerships
Blackpool Council,1090628,The Furniture Recycling Group,607900,INV31141,12/09/2022,278.18,46.36,CWASTE,Commercial Waste,4501,Private Contractors,Community & Env Services
Blackpool Council,1009927,City Electrical Factors Limited,607903,BLA/330724,06/09/2022,827.64,137.94,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1008246,Lyreco Uk Limited,607911,6901622404,09/09/2022,276.08,46.02,ALEARN,Adult Learning,3302,Stationery,Places
Blackpool Council,1088636,Tarmac Building Products Ltd,607916,9500025784,09/09/2022,1368,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1088636,Tarmac Building Products Ltd,607916,9500025784,09/09/2022,1641.6,273.6,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1135714,Oh Sourcing Ltd,607921,3593,09/09/2022,817.8,136.3,FK0013,Corporate Health,0791,Temp/Relief (Bureau Staff),Chief Executive
Blackpool Council,1131576,Oprema Limited,607922,3031596,09/09/2022,440.28,73.38,CCTV,Cctv,3012,Other Equipment,Community & Env Services
Blackpool Council,1131576,Oprema Limited,607923,3031595,09/09/2022,880.56,146.76,CCTV,Cctv,3012,Other Equipment,Community & Env Services
Blackpool Council,1118715,Alison Black Ltd T/A Sportmax,607966,121334,09/09/2022,1557.36,259.56,LEISUR,Leisure Management,3815,Saleable Goods,Community & Env Services
Blackpool Council,1135898,Upergy T/A Allbatteries,607967,ABU220800219,02/09/2022,574.78,95.8,COMSAF,Community Safety,3313,General Expenses,Community & Env Services
Blackpool Council,1058510,Lifeline Language Services Ltd,607969,0522044,02/09/2022,331.2,55.2,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1119587,Highway Workforce Ltd,607970,HWF 2022-244,13/09/2022,13501.54,2250.26,TRB,Maintenance & Works,4501,Private Contractors,Community & Env Services
Blackpool Council,1014426,Jacobs Uk Limited,607972,RM616802-002,12/09/2022,1800,300,AEB,Buildings,3413,Consultants,Resources
Blackpool Council,1006858,University Of Cumbria,607973,30215489,05/09/2022,2175,0,EDDIV,Education Diversity,0911,Training Expenses,Children'S Services
Blackpool Council,1085729,W V Howe Limited,607980,301357,14/09/2022,4190.4,698.4,CATERG,Catering Services,3052,Kitchen (Light) Equip-Purchase,Community & Env Services
Blackpool Council,1085729,W V Howe Limited,607981,301370,14/09/2022,1296.31,216.03,CATERG,Catering Services,3052,Kitchen (Light) Equip-Purchase,Community & Env Services
Blackpool Council,1094424,The Networking People,607988,SI111696,14/09/2022,369.55,61.59,CCTV,Cctv,3012,Other Equipment,Community & Env Services
Blackpool Council,1119587,Highway Workforce Ltd,607990,HWF 2022-247,13/09/2022,9985.84,1664.31,TRB,Maintenance & Works,4501,Private Contractors,Community & Env Services
Blackpool Council,1094355,Les Mills Fitness Uk Ltd,607995,LMUK-SIV-130518,02/09/2022,510,85,LEISUR,Leisure Management,3801,Other Expenses,Community & Env Services
Blackpool Council,1009927,City Electrical Factors Limited,608021,BLA/331088,09/09/2022,275.88,45.98,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1095408,Jay Salisbury Equipment Services,608073,25257,09/09/2022,3483.36,580.56,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1132964,The Good Cause Project,608084,INV-0046,12/09/2022,2800,0,AHHBA,Blackpool Museum,3801,Other Expenses,Places
Blackpool Council,1132311,Treestyle Consultancy Ltd,608099,INV-0126,02/09/2022,3000,0,PRKDEV,Parks Development,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1098899,Browne Jacobson Llp,608100,IN-000123193,09/09/2022,3892.8,648.8,FL1259,Pfi Management Costs,4501,Private Contractors,Community & Env Services
Blackpool Council,1102635,Fabrikat (Nottingham) Ltd,608107,142823,13/09/2022,1268,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1102635,Fabrikat (Nottingham) Ltd,608107,142823,13/09/2022,2108.4,351.4,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1118715,Alison Black Ltd T/A Sportmax,608111,121186,01/09/2022,1137.36,189.56,LEISUR,Leisure Management,3815,Saleable Goods,Community & Env Services
Blackpool Council,1005071,Blackpool Transport Services Limited,608113,I0004068,13/09/2022,269.73,0,JPA,Children Centres,5552,Bus Pass / Travel,Children'S Services
Blackpool Council,1094355,Les Mills Fitness Uk Ltd,608210,LMUK-SIV-130433,02/09/2022,450,75,LEISUR,Leisure Management,5557,Health Requirements,Community & Env Services
Blackpool Council,1091610,Communicate Slt Cic,608211,INV-0749,01/09/2022,560,0,BSTPRJ,Better Start Projects,3401,General Services,Better Start Projects
Blackpool Council,1134202,Parity Projects Ltd,608212,INV-2663,09/09/2022,1805.1,300.85,CORDEV,Corporate Delivery Unit,3801,Other Expenses,Chief Executive
Blackpool Council,1031475,Jenx Ltd T/A Jiraffe,608220,242468,07/09/2022,4876.8,812.8,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1115480,Seating Matters Ltd,608221,51138,02/09/2022,422.4,70.4,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1006196,Prism Medical Uk Ltd,608222,5534405,05/09/2022,288.24,48.04,MVA,18-64,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1006196,Prism Medical Uk Ltd,608225,5534406,05/09/2022,618.38,103.06,MVA,18-64,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1128430,Refer-All Ltd T/A Refer All,608235,INV-1277,16/09/2022,360,60,SPORTY,Sports & Physical Activity,4501,Private Contractors,Community & Env Services
Blackpool Council,1102823,Wilde Consultants Limited,608236,23519,16/09/2022,4662,777,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1101740,Ken Taylor Supplies Limited,608247,0362070,16/09/2022,332.82,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1101740,Ken Taylor Supplies Limited,608247,0362070,16/09/2022,693.38,115.56,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1089201,Wedge Group Galvanizing Ltd,608254,MS00191457,15/09/2022,754.53,125.75,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1012895,Universal Containers Services Ltd,608256,521088,07/09/2022,4272,712,LEISUR,Leisure Management,0831,Tool Allowances,Community & Env Services
Blackpool Council,1006944,Siemens Financial Services Ltd,608259,244/22/0221486,15/09/2022,2161.21,360.2,APFBAB,Vitaline,3711,Subscriptions,Adult & Families
Blackpool Council,1006944,Siemens Financial Services Ltd,608260,244/22/0214458,06/09/2022,1382.4,230.4,APFBAB,Vitaline,3711,Subscriptions,Adult & Families
Blackpool Council,1008775,J P Lennard Ltd,608265,152920,13/09/2022,254.88,42.48,LEISUR,Leisure Management,3007,Recreational Equipment,Community & Env Services
Blackpool Council,1029410,Cts Traffic And Transportation,608268,51304,16/09/2022,2847.6,474.6,PYLA,Licencing,4501,Private Contractors,Community & Env Services
Blackpool Council,1121728,Arrow County Supplies,608270,4964150,28/09/2022,1961.1,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,608270,4964150,28/09/2022,2616.25,436.03,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,608272,4964149,16/09/2022,439.2,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,608272,4964149,16/09/2022,527.04,87.84,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1135254,E H Thorne (Beehives) Ltd,608275,593613,01/09/2022,1811.63,301.97,PRKDEV,Parks Development,3012,Other Equipment,Community & Env Services
Blackpool Council,1014996,Peters Ltd T/A Peters Bookselling Svces,608336,1925532,08/09/2022,361.91,0,LBF,Library Management,3304,Books And Periodicals,Places
Blackpool Council,1123190,Cder Group Limted,608342,221835,16/09/2022,4074.49,679.08,FBBEA,"Income, Recovery & Debtors",3807,Legal & Court Costs,Resources
Blackpool Council,1123190,Cder Group Limted,608343,221836,16/09/2022,20382.49,3397.08,FBBEA,"Income, Recovery & Debtors",3807,Legal & Court Costs,Resources
Blackpool Council,1107790,Taylek Ltd,608355,INV-22494,07/09/2022,1318.56,219.76,PJOA,Commercial & Marketing,3041,Other Materials,Places
Blackpool Council,1107790,Taylek Ltd,608357,INV-22497,07/09/2022,297,49.5,PJOA,Commercial & Marketing,3041,Other Materials,Places
Blackpool Council,1136147,REDACTED PERSONAL INFO,608365,001,14/09/2022,720,120,AHHBA,Blackpool Museum,3801,Other Expenses,Places
Blackpool Council,1130442,Skyguard Ltd T/A Peoplesafe,608366,CI2491,15/09/2022,2268,378,MTEBK,Other Services,3010,Safety Equipment,Adult & Families
Blackpool Council,1017439,A C Entertainment Technologies Ltd,608367,116394792,16/09/2022,1370.47,228.41,PJNB,Lightpool,3041,Other Materials,Places
Blackpool Council,1130442,Skyguard Ltd T/A Peoplesafe,608368,CI2495,15/09/2022,1656,276,MTEBK,Other Services,3010,Safety Equipment,Adult & Families
Blackpool Council,1026811,Stannah Lift Services Ltd,608374,1085456417,06/09/2022,3624.14,604.02,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1135714,Oh Sourcing Ltd,608376,3622,16/09/2022,846,141,FK0013,Corporate Health,0791,Temp/Relief (Bureau Staff),Chief Executive
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),608379,5143,15/09/2022,6436.2,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,608381,1085456892,07/09/2022,297.6,49.6,MVBBJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1006292,Vodafone Corporate Ltd,608397,102028809,02/09/2022,450,75,PU1015,Practical Support Funding,3531,Computer-H'Ware Purchase,Public Health
Blackpool Council,1119493,Centerprise International Ltd,608411,90284310,16/09/2022,25632,4272,CS0739,Ict Refresh,6525,I.T. Hardware Purchase,Capital - Resources
Blackpool Council,1136235,Gary Starr Creative,608416,0685,07/09/2022,2160,360,NA1371,Management,4501,Private Contractors,Children'S Services
